,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,0.044928520253307624,0.04603210776099331,0.0852089227998647,0.043261642072138784,0.03817549456096003,0.06225916532986275,0.04025771461272143,0.032604827377952006,0.04591951588599841,0.041383242208723914,0.026464904184365423,0.0299936977039863,0.04722899782942136,0.02104628494404892,-0.00968419072913207,0.027866354392472203,0.5249549389693016,-0.018347816216461865,0.007133574476156923,-0.008104656173856029,-0.008693599950760245,0.008778426599349132,0.01237456453877428,-0.001752559952180377,0.007629878723690808,0.029631643540767527,0.0023170538041483724,0.005391229608449066,0.045852452424924195,0.0037112684444764454,0.0010455312062731537,0.06545627648978325,-0.004176678373198683,-0.0020818761738041758,0.035831381360765135,-0.00798475063186288,-0.011146920783062342,0.013934347243946377,-0.009002939432321,-0.017962829604812214,-0.003742163451875058,-0.007109180251177349,-0.022943193309913568,-0.021496385357238523,-0.02574792091877498,-0.0506352667007377,0.4714651718472851,-0.046447225610791065,-0.08143787962097804,-0.06790766351960542,-0.04395964011840192,-0.05751115465406542,-0.056738830620048475,-0.040678056839823284,-0.03817416059737866,-0.051552550045329326,-0.04072394471887719,-0.01990518602855218,-0.0478379931588222,-0.04465191707407712
1,-0.36067554388023876,-0.3250125983942583,0.0072406493593175055,-0.15483339710312163,0.3744692901758717,0.01195134492573735,0.4796207219851379,0.04814110954881733,-0.09967775360300865,-0.10310609557670204,0.030522035399412225,-0.3026029151346158,-0.3571563962942885,-0.3638422159483538,-0.13785825957614334,-0.07165192510102451,-0.20777527014398048,-0.03760116152268186,0.12827474664316887,0.31407779619552795,0.40664505962565123,-0.07918859143702116,0.10748944413626632,0.16523331942614772,-0.14156348731766608,-0.3858184885250686,-0.19753268170640959,-0.35971627524439515,-0.2336339612677612,-0.21549571004952955,-0.3756902620829718,-0.08312632019557586,0.1558400094734171,-0.011970511510508692,0.09436872583055819,0.3413698102096082,0.3792121231855628,0.115437323264136,-0.08560241874392496,-0.18798452154670608,-0.27129164447016035,-0.20723458520758703,-0.32321549591125137,-0.17448560928947868,0.02286005300836472,0.20483259760872166,0.09053008337446505,0.1792697470561186,0.07465481821883173,-0.011479030332340882,-0.058822325119370626,-0.05922058972565876,-0.12608174507716444,-0.019065055744521723,-0.0003753532359268675,-0.050222685971691675,-0.06819089205741154,0.02299090528834526,0.03384476271645259,-0.0472769087383243
2,-0.6042641973248957,-0.15283924846322045,0.30923212719401366,-0.03249659470811301,0.0656457367228565,-0.22922303193848526,0.4714238778925759,0.3902882933845596,0.20075372905226715,-0.366204321424783,-0.17574498341667336,-0.20393419851623143,0.09427896846780766,-0.22634938257307058,-0.29240753728081864,-0.4049869416632209,-0.2122383930225034,-0.13760554305498082,0.047924159935102545,0.1551927376198443,0.33465534920965395,0.05221551329049815,0.18352155445612628,0.2880277787520187,-0.05292452723884541,-0.3046668426680531,-0.35524336314473237,-0.40970561192033583,-0.20439737390630966,-0.19830466015580644,-0.4941419445908415,-0.4382835663765812,-0.035567840172345676,0.0975662174824054,0.16234424516072335,0.2793304882782012,0.2939729193315037,0.1460893525606117,0.10756196783383293,0.034399609991375736,-0.20201427429705504,-0.29972143555987885,-0.42393769378609225,-0.2252613873515102,0.021615774839994124,0.13309343612291075,-0.05923791333400838,-0.07918889888486152,-0.10265496783897299,0.010902746038471408,0.09737721720952959,0.019001987488820878,-0.14157477614043906,0.00842477999388546,0.19384829767391268,0.05423834147784619,-0.09761240255280697,-0.20397405708155184,-0.16874436828265696,-0.0900096989407677
3,-0.4929249370507911,-0.30780697773182447,-0.11900660884887235,-0.14412678225475278,0.39037308217148425,0.03912977450509296,0.05084805415689958,-0.12013109501671676,-0.025582674936528143,-0.02581808914991577,0.05486020209274383,-0.16502789553427294,-0.09191984740709608,-0.27311983666050826,-0.2309770983891475,-0.41177526160478184,-0.2948114114891669,-0.2500619034835442,-0.21863534996744988,0.039030634997854335,0.3589279020343407,0.01540749503427815,0.15313608022966374,0.17646560132087766,-0.24504515406321062,-0.3663992288557977,-0.1967274206309832,-0.5136511154223049,-0.4310564529214342,-0.3264786145745736,-0.36314478987778936,-0.337515812100856,-0.24807255860077365,-0.1946919883734349,-0.04391775483844583,0.2247980767192707,0.3031820649549564,0.13572035583038825,0.024527195069948115,-0.031014194345410626,-0.32786724876497997,-0.3162358772731332,-0.22217536033764176,-0.25421800236290326,-0.13588682842665928,-0.030717218998103396,-0.07240001652859787,-0.0051717015667973295,-0.048530074924028416,-0.2825446776397568,-0.14354164203834283,0.02877140817305841,0.027110331772991603,0.02989482610611529,0.05095805766030904,-0.12453524319229285,-0.21336236820029403,-0.32217693599383873,-0.12000477652829925,-0.071183808585098
4,-0.6032440717070339,-0.09304788493839285,0.17472848062155294,-0.2733000348669987,-0.0353483799026763,-0.09731275956579451,0.35063374955483556,0.1557661126968204,0.054047544985253645,-0.17235361010372077,0.15053576228424506,-0.08782333083138488,-0.31008148620164155,-0.47968230926333183,-0.17274162124003656,-0.23249208377933722,-0.4069287134554713,-0.4155934876812968,-0.12413314702265991,0.11749113559993812,0.461837723513761,0.10324848926822341,0.08015876788739383,0.18210032537917972,-0.016002286215105636,-0.3965706905924614,-0.22059536215800388,-0.35052658036805057,-0.4200133606292401,-0.5602589508255458,-0.4969957641496533,-0.4484459422642109,-0.13746013397237514,-0.010361304299392938,-0.01705245368016254,0.09897258278800089,0.3747865730892342,0.29823362440518164,0.03838784712845001,-0.10398294522731912,-0.17866111451416647,-0.3396127315984806,-0.3326895176050962,-0.25392138278858667,-0.18687244063863415,-0.152866467285875,-0.07325110299819122,-0.09421035324996498,-0.054736916560724415,-0.0926841442104605,0.070435974578783,0.08582756132497958,0.10997046437428101,-0.11650364310903563,-0.0921304721055398,-0.04804079060196915,-0.01680948021630567,-0.24774345692840344,-0.31581379193674136,-0.1781606426544154
5,-0.38294017782535783,-0.37199128323101244,-0.02262871221791922,0.05651395907853232,0.5087743795468576,0.2522885382260209,0.4972666018046546,-0.16655539377818268,0.08128206940829366,-0.20045468647733894,-0.0812678617602329,-0.1675852727315108,-0.27195164955295914,-0.2937010882857192,-0.017275798287104436,-0.32593332984577017,-0.23039935120244298,-0.04702143449825073,0.03433699237801047,0.33064554330325285,0.4321776691888538,0.11265697557103196,0.4297645745145008,0.049449748679922155,-0.27945821129164117,-0.24945882121479368,-0.26743613167692987,-0.40347968303120557,-0.14606116949751166,-0.4038659793138909,-0.09429056141462366,-0.1512462760378952,-0.05505446778977895,0.05610084435229719,0.18702301922353326,0.32813282359882423,0.5186273638334268,0.11924802052406974,0.0430475176203789,-0.0614035530180977,-0.3167605447285891,-0.3746833682750795,-0.30502118433626085,-0.16361997672610468,0.15037898243410786,0.043856588705159315,0.11961945921502173,0.17404754636684439,0.058791846950704905,-0.15096184506514357,-0.02089200466871501,-0.06991651148423636,0.09326677217786006,0.0371842362741398,0.10183681414259586,-0.04188194128156284,0.0001021514706208836,-0.13208394646759944,-0.06719951873515527,-0.0829856630456858
6,-0.017111370534424315,-0.5188976219637262,-0.3211033590960424,-0.6514731197802475,0.019788288569049926,-0.6336586236618522,0.1297352736586636,-0.16345978686297585,0.18752554419334497,-0.0781226174721412,-0.018349749541622374,-0.04645374587043955,0.1756840285363536,-0.08503942469065781,0.10303811947122997,-0.01897048708065618,-0.1787048392394115,-0.03894743663283516,0.07814547316962922,-0.023713991279835873,0.2048961395878848,-0.18428587411273412,0.268142247407524,0.16545405558211762,-0.01570565909022542,-0.021127934303038894,0.0605703289213397,-0.4114613341881568,-0.2613630247045481,-0.12201850033805585,-0.47845277197305164,-0.26679974432550035,-0.36017163903451505,-0.1779188482716748,-0.29356026651751627,-0.041213771647101605,-0.09793258266716216,-0.00205301431088622,-0.1084891869575846,0.048029471816395566,-0.02243777110545263,0.0409079504400158,-0.059619628595010285,0.11950803503350854,0.028806828707935616,0.05969214942434978,0.0173451347435477,0.1707267016719814,0.07434873581806689,0.00867906156636055,0.03909362624266187,0.11153861499705867,-0.08230641303888636,-0.05777370289273326,0.009630548408795403,0.0032039952305105805,-0.11168965262765684,-0.045394272206216314,0.04033871685536847,-0.02431789930793341
7,-0.15815269262063847,-0.474958702669358,-0.17717913462071452,-0.4434378610864728,0.0855623975088974,-0.521263530639941,0.09190893286714967,-0.19551930172758256,0.20132842654179978,-0.1658242780126586,0.055381355145428274,-0.07194112912301584,0.05172066055443036,-0.2068647037779221,0.04784732716646485,-0.12028284728309199,-0.23632390113829488,-0.11602213557728486,-0.1206113627750552,0.061835422319161455,0.15482315288048673,-0.015327576878297647,0.1167226405153547,0.1077944520165363,-0.21911318572562763,-0.013417369618833466,-0.10096837547793612,-0.3344464780903833,-0.28999260290023965,-0.27232324045369943,-0.46990571441216256,-0.3346472935582832,-0.30831935256277165,-0.2398385542096842,-0.23041589495420445,-0.01015307969296089,-0.0009536799007248951,0.033582983822856356,-0.09057711459059789,0.01381717416944823,-0.1882810317608969,-0.03540101367372351,-0.1184633728280835,-0.03943157933813528,0.005656553783273866,0.006636125304657185,-0.02726448054794935,0.07736446492773989,-0.02322119753108264,-0.1171096794328003,-0.031975942197102696,0.017416096032382148,-0.006419607295622544,-0.08007317313991658,0.03775807248480766,-0.10987706179690987,-0.12987511573617247,-0.12145240736932268,-0.008995524814599754,-0.07580416920652111
8,-0.51333341310348,-0.3199883219362069,-0.40800906340169524,-0.7075650022634314,-0.20811665580182073,-0.4003106779216384,0.14051668285273958,0.021849903886663052,-0.005976537316304735,-0.15374286631395614,0.11965170509548805,-0.1268667121401197,-0.1312301756282876,-0.28945438700939763,-0.05348623057986037,-0.2293530917864324,-0.2993053860623972,-0.30858892496278106,-0.07902506689822401,0.01441071096117184,0.18338714006615,-0.17502412508151965,0.20432676781961914,0.3337650139917492,-0.039587964053775196,-0.21319335897837804,-0.08831361440166202,-0.44086460061015054,-0.3024885504380263,-0.49283583372131445,-0.6446944832914802,-0.4808197012288437,-0.2556014025598801,-0.5242233473911055,-0.30693692588706256,-0.03595014586388042,0.12736477632413035,-0.08110560869098803,-0.024451811832369746,-0.025487686509876338,-0.0960439171667497,-0.19971564086485777,-0.18545139159813723,-0.2653669107925979,-0.08506062255092327,-0.043117012647483,-0.13496286192941545,-0.0032606569286022487,0.08710206672848568,-0.09111120883309104,0.022771240029430324,-0.021552539823496607,-0.12712843277352728,-0.02954416791240884,0.008594887375900754,-0.16578910336099362,-0.05645798351846762,-0.0035460439337334235,-0.08721007111897487,-0.12408428815888446
9,-0.16701217729541085,-0.40414949094783514,-0.11479514097027291,-0.2875932126336516,0.15406538403221762,-0.35604387920323044,0.1391052732628854,-0.27385120171090566,0.2283743589504079,-0.13077674717557394,0.2019783406362001,0.03610722198387927,0.07677530895574489,-0.05911995255882634,0.08516949246276068,-0.0541733019888989,0.00020530446140494936,-0.031126493949932672,0.08792088155313259,0.18970865975133588,0.41874559914983106,-0.04876827872066973,0.27192704316934196,0.0784305231203114,-0.08836305579022506,-0.006436052484656712,-0.10593348619225156,-0.3719330465359959,-0.052100624239306184,-0.37202443937001,-0.23230868394182794,-0.310013175627313,-0.21194947029743236,-0.22182629551721172,-0.14716942155782184,0.05558314027513556,0.21552749037203586,-0.03616052455121364,0.09850711951181945,0.014501731463322091,-0.13224557206990872,-0.07618088228113279,0.03753608973699356,0.07980887787752104,0.1681579772002587,0.15648947815946992,0.1190230222919182,0.18877625257261482,0.051403291957374024,-0.03675493941334738,0.19612464104738067,0.06136886660412247,0.03292637811952848,0.07720646332305842,0.06612574707932305,-0.10283871179309191,-0.07867599801340147,-0.07445198007201836,0.0009327201233659901,-0.06936684902952742
