,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,0.044928520253307624,0.04603210776099331,0.0852089227998647,0.043261642072138784,0.03817549456096003,0.06225916532986275,0.04025771461272143,0.032604827377952006,0.04591951588599841,0.041383242208723914,0.026464904184365423,0.0299936977039863,0.04722899782942136,0.02104628494404892,-0.00968419072913207,0.027866354392472203,0.5249549389693016,-0.018347816216461865,0.007133574476156923,-0.008104656173856029,-0.008693599950760245,0.008778426599349132,0.01237456453877428,-0.001752559952180377,0.007629878723690808,0.029631643540767527,0.0023170538041483724,0.005391229608449066,0.045852452424924195,0.0037112684444764454,0.0010455312062731537,0.06545627648978325,-0.004176678373198683,-0.0020818761738041758,0.035831381360765135,-0.00798475063186288,-0.011146920783062342,0.013934347243946377,-0.009002939432321,-0.017962829604812214,-0.003742163451875058,-0.007109180251177349,-0.022943193309913568,-0.021496385357238523,-0.02574792091877498,-0.0506352667007377,0.4714651718472851,-0.046447225610791065,-0.08143787962097804,-0.06790766351960542,-0.04395964011840192,-0.05751115465406542,-0.056738830620048475,-0.040678056839823284,-0.03817416059737866,-0.051552550045329326,-0.04072394471887719,-0.01990518602855218,-0.0478379931588222,-0.04465191707407712
1,-0.4537692437833786,-0.35082047703063424,-0.1097888119644166,-0.21198018314147404,0.38387490834437527,0.12246408001936653,0.4557228403932707,-0.03689629855120743,-0.02829213252220084,-0.10779391642306776,0.10990654079145208,-0.26189171114162463,-0.3633266512548144,-0.24790167876670358,-0.03511480741950745,-0.1320479745726945,-0.315995637713604,-0.048246526768530265,-0.04901109747683529,0.21673007905035352,0.24093283316410363,-0.06262078514731949,0.14931270764544713,0.1456032201470669,-0.17573267562357744,-0.38908417136880236,-0.13028206337833967,-0.4621684052447468,-0.1808350114748778,-0.3880906361608314,-0.14557169807796383,-0.2140291436733696,0.12418811904450715,-0.08075079329252434,0.13333946508738187,0.19144850520916878,0.3624229275968666,0.057951528821255434,-0.027331503104491863,-0.056137371585050236,-0.3072817371817684,-0.2590292106956615,-0.16226022843760088,-0.08601197264971239,0.12216481323679121,0.16405546782359146,-0.011319283028920138,0.057556703162463495,-0.05151361768174984,-0.3294018182678021,-0.10246658338156417,-0.08128617568934582,0.0047352420418595295,-0.07966873956419426,0.15018849415557492,0.011376226491116678,-0.006148644047699487,-0.10011767370549422,0.01713367568924173,-0.09987099603927874
2,-0.5466952492842571,-0.08459009524039794,0.26552910544612535,-0.23354158486087126,-0.04064678201511463,-0.16753101118521305,0.5198476239619937,0.27425385252064416,0.11486012840661773,-0.18181832112183202,0.17572050013341078,-0.11148497803026075,-0.15320314403452046,-0.35529919946976707,-0.12530906555090357,-0.27051156656505304,-0.45051591147649706,-0.3554701661344415,-0.029340472740200463,0.34280493491486874,0.39587276626943496,0.011594434734647094,0.12268462279680387,0.2292771034462887,0.014823322979251949,-0.25340204983088854,-0.25719298756843223,-0.47524448281108,-0.299693750425616,-0.3986107104946017,-0.4189874173517754,-0.26406639021562245,0.025465698861529655,-0.09612182693439897,0.026822887608370916,0.31049099382339923,0.5150451036285593,0.2407751591045496,0.005206396588841509,-0.07200066517253792,-0.1845889417883391,-0.1391897764161646,-0.27151268000715184,-0.28869494922049044,-0.15620297613360398,0.0033420656358895988,-0.0976168206228417,0.01868879247551846,-0.04641227892432622,-0.10453558069566132,0.017883854617163384,0.14271647427140616,0.0429831104174807,-0.009549076768095938,-0.00300171826210847,-0.018375549391646498,-0.09194447741225026,-0.19426855875461066,-0.1787445875571633,-0.0382823948701789
3,-0.42566381347304655,-0.32873431562114164,-0.20810285719351024,-0.16741179371053846,0.35783963243689043,0.01497543846004318,0.043907774077034126,-0.14267537626690752,-0.011975532395902811,-0.01768646217866825,0.06721533143579284,-0.10678856135263814,-0.08087019059546025,-0.29184735395784356,-0.12999539851323869,-0.3181799085758747,-0.33771533243287716,-0.22620775715519797,-0.2549503325969322,0.013454594671666617,0.3381976011054368,-0.08611975352564619,0.2356784601291074,0.05338749818632107,-0.2657516162611558,-0.5129824561746626,-0.18362869115773928,-0.6146074528528797,-0.3475990322248606,-0.3416817857622547,-0.20014433405069423,-0.2682775488491524,-0.17007120426775013,-0.21736456003766874,0.04213866259428323,-0.012916767639333665,0.24802464153325215,0.09637538954555847,0.05529679043026169,-0.05280965905359349,-0.24824520949934836,-0.29222746956580353,-0.1661739084812666,-0.27333208946121335,-0.0345490403927835,0.0006819566291517435,-0.09011831379727658,-0.01691812625617943,-0.032687085165932696,-0.3273172857419984,-0.0996767632440808,-0.05287692932875062,-0.05416908318193945,-0.11071861269095563,-0.02708841806035097,-0.11257890980860118,-0.18022616277490047,-0.20153145839590614,-0.0698361121621988,-0.040300562966840175
4,-0.5651274356480138,0.008184001408917329,0.2914510855544169,-0.09921188743696029,-0.08439767805758486,-0.11725211944096695,0.4076600972460413,0.38774644586643064,0.19142437394159112,-0.19925491249208435,0.0911757986608698,0.07523869637363018,-0.10907661887079345,-0.3973173128622226,-0.10366810156861712,-0.192774562284825,-0.3322144400777985,-0.29444946823127377,-0.060037922316163665,0.2256347235483205,0.6249658402912555,0.03551546904892521,-0.061553955545415276,0.1503450180163474,0.15346150902999978,-0.19211766000297023,-0.2354432002477552,-0.4702937436786087,-0.1942600421873455,-0.3005777227577568,-0.22445665018110536,-0.31958203263828333,-0.049101054709551034,0.09001401700987584,0.21806825777457844,0.1503237607047181,0.506666026518092,0.29455110722391503,-0.06178747598218547,-0.06536859666030462,-0.03963886278499576,-0.18181600731142028,-0.11139532606737453,-0.23621669713471602,-0.13410471020334358,0.01967915029205949,0.06825104264347961,-0.04397847776669422,-0.12301803379967016,-0.105408575328856,0.1327260364275511,0.10223987627071222,0.03295963663224124,0.0034229652458288833,0.045641540556164484,0.00584554629054257,-0.0640491222395582,-0.19030824133847715,-0.09058876141692318,0.08282062169809405
5,-0.5384260589581168,-0.34452121256498974,-0.06340726198863404,-0.15462907287941258,0.45118764680819007,0.2675446689900948,0.5436277847790291,0.03152078243652753,0.10772421930449429,-0.03158628225502747,0.22783459394290906,-0.24717297133915309,-0.2413343963742968,-0.36051415573711226,0.04998221605361551,-0.2682629354371834,-0.31569015980769366,-0.21167465984239925,0.12916033661720433,0.15937199049387565,0.3902055617261349,0.05118067393821974,0.36798708314441475,0.16297419677461486,-0.16899161779227231,-0.3679682306152178,-0.10950286871135693,-0.3621190075133368,-0.1454400103635486,-0.3956350550551515,-0.16554868924919494,-0.08556631558446047,0.08975850113964551,-0.07682454246489706,0.27425923026076754,0.3477722388625325,0.4627864876308453,0.17888249856133973,0.0026270678523499552,0.0945333450932519,-0.1208109584409553,-0.3283929119854565,-0.2135891648457039,-0.10634769944618622,0.08556785720886631,0.1131785762795813,0.019885485997560674,0.10790138474386354,0.007895451087235788,-0.2586576994026696,-0.1396737436126057,-0.05949346376737974,0.03746131736366813,0.09850198070589271,0.12238793484409341,0.06335892925411338,0.09305945768423629,-0.028498713643889426,-0.05163521440001582,0.01064515909104664
6,-0.11331302128798519,-0.5061827088648416,-0.37524959863942614,-0.6412069161048114,-0.04844812881489754,-0.597741961139526,0.03955585568861603,-0.09235821941195706,0.17573588715254948,-0.07221067857045327,0.08774004372799192,-0.032057297527740246,0.12784979834078183,0.002136417278141461,0.2763665072966879,-0.0663963477037054,-0.09900487129412894,0.06737071202541098,0.07671993836172641,0.17644312509242396,0.25327844849761183,-0.04669063463481999,0.1645038353549189,0.095717419096195,0.012057523424068775,-0.029140968043231928,-0.07943157988900959,-0.5362964054410755,-0.19560477045218475,-0.37087032074422865,-0.25662534775810253,-0.35450111926855443,-0.23774537512206215,-0.39865066572105873,-0.14948435249360226,-0.07171723661000766,0.12063311969616457,-0.15891431566441766,-0.032614749703555955,0.06503196401117216,-0.08670272166265271,0.13330240752101527,0.18010234206124723,-0.007415484658163286,0.126435759417069,0.15941387041383717,0.18375039628774298,0.22545766530786981,0.20394299883541284,-0.07412288021306504,0.0938091141056505,-0.004092533829760218,-0.06607698816534115,-0.0844800433557597,-0.04046255181675517,-0.05955985617136089,-0.10882646759666108,0.006748784601529208,0.06526397465812832,-0.020501966454952666
7,-0.18628933340101922,-0.43044726477541334,-0.14115786020739643,-0.3761895204095072,0.0541073723239152,-0.43111100635404903,0.13143259189986378,-0.11460852366640252,0.20862150952488262,-0.12429088080021045,0.11523136349080229,0.01006344477120814,0.0928781777372807,-0.10203636108060209,0.15032639906543632,-0.07886049466738705,-0.12836081671404906,-0.02291554038654604,-0.057329575846430954,0.13948884868133332,0.2658036968965182,0.007552336087690599,0.1982428107143093,0.05829350719222519,-0.14103535607655646,-0.11706514463362905,-0.1573367528503901,-0.4492167805399016,-0.2851755396711293,-0.3577490528878556,-0.3471654060207689,-0.36858128073715946,-0.1833160360958588,-0.24963035843478248,-0.07577088449150515,0.004647475034085545,0.13502449608651307,-0.015556397598924887,0.0021069731219462134,0.07668746855780452,-0.10895420784121407,-0.013333882998344388,0.013660495519182678,-0.0641482958861015,0.1673698642740794,0.09263414076072474,0.0886312838136058,0.0983871325595663,0.014380495303987549,-0.08436375497974541,0.0831713588764268,0.005527543939279501,0.0510334412909124,-0.16884293311761045,0.06228316528885746,-0.17261452018744508,-0.12407966483486951,-0.1654988648346158,-0.006018762607497414,-0.12736547494943376
8,-0.5372290558782852,-0.35171849821574647,-0.3659062359553674,-0.6336036015688077,-0.08946877361338154,-0.2517176358580741,0.27374853114092695,0.07369771565419093,0.12012336836698695,-0.017153974109677887,0.2069752769069768,-0.08622120021665904,-0.03346570233052086,-0.08515243658251671,0.2129625349720203,-0.09319020828141009,-0.27378815412796015,-0.22094247272551393,0.018414945797803402,0.100214887303382,0.229953814747656,-0.04043201002734712,0.3741262848372269,0.5226857218436868,0.12190288178960497,-0.1330037520608979,-0.1031180117294973,-0.5589311795742109,-0.5084338850681491,-0.5567489102234978,-0.5675081347834294,-0.3855793013305988,-0.21288253614665667,-0.38790958318994256,-0.0758049988968265,0.14846841086951706,0.21208329158160322,-0.04566864421075817,-0.002760938222876601,0.13853117871519185,0.11574997136547634,-0.05466379757818515,-0.019169704582910323,-0.11738532627333431,0.04096480902346895,-0.024123298851081224,-0.06553621558283709,0.0823633840478889,0.18515216415222996,-0.0582987978771651,0.13516009440808122,0.16577540819394218,0.08694982341452132,-0.017247507205550152,0.05067564918299063,-0.13833581346150312,-0.03559293293715197,-0.04251393588158802,-0.10395764874851514,-0.17102547296924384
9,-0.2310165550158951,-0.46248130772352736,-0.053503387844456025,-0.4034055551763133,0.1805014171605803,-0.48716035131217683,0.22804454104121502,-0.22515656655427482,0.34097685337016026,-0.17873052612720483,0.25802679705170795,-0.005454383490420368,0.19004079575212932,-0.06822829674770356,0.2054030277107928,-0.037410199395063654,-0.08556962823948558,0.09104281520155139,0.002885019599696374,0.30577388664786215,0.28465333183607755,0.09555255146192379,0.19420218483319027,0.1754852788397931,-0.15045296180069712,0.007634562672244631,-0.23269768544638936,-0.3738506221260027,-0.2531094765161703,-0.23129197371743948,-0.39761711431166813,-0.2178177313682596,-0.3192554767539215,-0.1331830783887668,-0.1608185738699741,0.1246674543496838,0.10620691587174452,0.12081339515190706,-0.08854849925804358,0.22682623278443134,-0.14678930167947435,0.023180319024948975,0.06833952599523105,0.024276186815756225,0.2425666878328243,0.16982191478647837,0.18785498419704577,0.14498912998134297,0.13834284234634497,-0.14059976859733275,0.25276926288106394,-0.03962706220319416,0.14917846610212418,-0.0718529892429228,0.13080873604465296,-0.20727890123989015,-0.013442074251281065,-0.16818012532559742,0.05187348138533015,-0.09145644337093745
